city_death,year,death_rate_per10k,tot_pop_17,over_65_count,over_65_prop,med_house_inc,mean_house_inc,mean_med_inc_desp,drop_out,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,town_status,urb_v_rur,total_claims_count_avg,opioid_claim_count_avg,opioid_rate_avg,total_claim_count_sum,opioid_claim_count_sum,claim_per_65_and_over,opi_claim_per_65_and_over
mendon,2016,0.0,5995,982,0.16380316930775646,119551.0,140772.41228762866,21221.412287628667,0.5154639175257731,2.8151469855505735,0.005353856449723942,0.034465450895097866,grown,rural,2797.0,152.57142857142858,10.069467492903568,19579,1068.0,19.937881873727086,1.0875763747454175
mendon,2017,1.6618788727713016,5995,982,0.16380316930775646,119551.0,140772.41228762866,21221.412287628667,0.5154639175257731,2.8151469855505735,0.005353856449723942,0.034465450895097866,grown,rural,3235.0,174.66666666666666,10.195349925113568,19410,1048.0,19.765784114052952,1.0672097759674135
merrimac,2013,0.0,6752,1605,0.237707345971564,95907.5,105801.36702747224,12018.477933947901,0.0,4.800498753117207,0.0536563614744352,0.10686682520808563,grown,rural,877.0,44.0,8.957079599835069,6139,308.0,3.824922118380062,0.19190031152647974
merrimac,2014,1.5074511155138255,6752,1605,0.237707345971564,95907.5,105801.36702747224,12018.477933947901,0.0,4.800498753117207,0.0536563614744352,0.10686682520808563,grown,rural,882.5714285714286,34.42857142857143,8.729437097634856,6178,241.0,3.849221183800623,0.1501557632398754
merrimac,2015,0.0,6752,1605,0.237707345971564,95907.5,105801.36702747224,12018.477933947901,0.0,4.800498753117207,0.0536563614744352,0.10686682520808563,grown,rural,1187.7142857142858,47.285714285714285,9.903826291229754,8314,331.0,5.18006230529595,0.2062305295950156
merrimac,2016,1.481042654028436,6752,1605,0.237707345971564,95907.5,105801.36702747224,12018.477933947901,0.0,4.800498753117207,0.0536563614744352,0.10686682520808563,grown,rural,1457.142857142857,51.57142857142857,7.527363361290888,10200,361.0,6.355140186915888,0.22492211838006232
merrimac,2017,0.0,6752,1605,0.237707345971564,95907.5,105801.36702747224,12018.477933947901,0.0,4.800498753117207,0.0536563614744352,0.10686682520808563,grown,rural,1183.5,46.166666666666664,9.500054933950311,7101,277.0,4.424299065420561,0.17258566978193146
methuen,2013,4.116860012056518,49575,8315,0.16772566817952594,79581.14705882352,90551.09306492259,10919.802763809972,3.08867485885088,11.834495031884918,0.09425637897733047,0.14522720341567552,grown,rural,1296.8684210526317,58.35087719298246,11.343220284802484,147843,6652.0,17.780276608538784,0.8
methuen,2014,2.4533785066518687,49575,8315,0.16772566817952594,79581.14705882352,90551.09306492259,10919.802763809972,3.08867485885088,11.834495031884918,0.09425637897733047,0.14522720341567552,grown,rural,1304.766129032258,49.03225806451613,10.814852902625256,161791,6080.0,19.457726999398677,0.7312086590499098
methuen,2015,2.8430106903004018,49575,8315,0.16772566817952594,79581.14705882352,90551.09306492259,10919.802763809972,3.08867485885088,11.834495031884918,0.09425637897733047,0.14522720341567552,grown,rural,1276.3969465648854,39.63358778625954,10.41984517637344,167208,5192.0,20.109200240529166,0.6244137101623571
methuen,2016,2.8240040342914776,49575,8315,0.16772566817952594,79581.14705882352,90551.09306492259,10919.802763809972,3.08867485885088,11.834495031884918,0.09425637897733047,0.14522720341567552,grown,rural,1435.9765625,37.65625,8.112715901837193,183805,4820.0,22.105231509320504,0.5796752856283824
methuen,2017,2.204124862242196,49575,8315,0.16772566817952594,79581.14705882352,90551.09306492259,10919.802763809972,3.08867485885088,11.834495031884918,0.09425637897733047,0.14522720341567552,grown,rural,1323.6846153846154,30.5,7.4495121134981614,172079,3965.0,20.695009019843656,0.4768490679494889
middleborough,2013,1.2635379061371843,24213,5181,0.2139759633254863,80831.85714285714,92297.737465395,11465.88032253786,1.9494584837545128,4.802927927927928,0.07860059781922284,0.09990317012587883,grown,rural,1622.0731707317073,88.78048780487805,10.276267068357283,66505,3640.0,12.836325033777262,0.7025670719938236
middleborough,2014,2.5105052690723686,24213,5181,0.2139759633254863,80831.85714285714,92297.737465395,11465.88032253786,1.9494584837545128,4.802927927927928,0.07860059781922284,0.09990317012587883,grown,rural,1787.9761904761904,92.19047619047619,8.175735202493774,75095,3872.0,14.49430611850994,0.7473460721868365
middleborough,2015,1.2470753114719049,24213,5181,0.2139759633254863,80831.85714285714,92297.737465395,11465.88032253786,1.9494584837545128,4.802927927927928,0.07860059781922284,0.09990317012587883,grown,rural,2103.767441860465,84.18604651162791,7.1967783965159695,90462,3620.0,17.460335842501447,0.6987068133564949
middleborough,2016,2.0650064015198444,24213,5181,0.2139759633254863,80831.85714285714,92297.737465395,11465.88032253786,1.9494584837545128,4.802927927927928,0.07860059781922284,0.09990317012587883,grown,rural,2227.6666666666665,75.88888888888889,5.622531946133796,100245,3415.0,19.34858135495078,0.6591391623238757
middleborough,2017,1.641381574319413,24213,5181,0.2139759633254863,80831.85714285714,92297.737465395,11465.88032253786,1.9494584837545128,4.802927927927928,0.07860059781922284,0.09990317012587883,grown,rural,2093.4347826086955,65.23913043478261,4.046734172932995,96298,3001.0,18.586759312873962,0.5792318085311716
middleton,2013,0.0,9656,1998,0.20691797845898924,116976.25,151994.57026466698,35018.320264667,3.278688524590164,7.551080840983121,0.03640921570968127,0.03819983287573117,grown,rural,1537.8181818181818,103.0,7.7218714983559815,16916,1133.0,8.466466466466466,0.5670670670670671
middleton,2014,1.0565399824916228,9656,1998,0.20691797845898924,116976.25,151994.57026466698,35018.320264667,3.278688524590164,7.551080840983121,0.03640921570968127,0.03819983287573117,grown,rural,1454.1666666666667,94.33333333333333,8.97897589448651,17450,1132.0,8.733733733733734,0.5665665665665666
middleton,2015,0.0,9656,1998,0.20691797845898924,116976.25,151994.57026466698,35018.320264667,3.278688524590164,7.551080840983121,0.03640921570968127,0.03819983287573117,grown,rural,1341.9285714285713,79.64285714285714,9.277425914636888,18787,1115.0,9.402902902902904,0.5580580580580581
middleton,2016,1.035625517812759,9656,1998,0.20691797845898924,116976.25,151994.57026466698,35018.320264667,3.278688524590164,7.551080840983121,0.03640921570968127,0.03819983287573117,grown,rural,1437.8823529411766,61.705882352941174,6.393942781832742,24444,1049.0,12.234234234234235,0.525025025025025
middleton,2017,1.0254757474985716,9656,1998,0.20691797845898924,116976.25,151994.57026466698,35018.320264667,3.278688524590164,7.551080840983121,0.03640921570968127,0.03819983287573117,grown,rural,1279.15,53.1,3.3539366868653473,25583,1062.0,12.804304304304305,0.5315315315315315
milford,2013,4.936604925522752,28630,4457,0.15567586447782047,78176.63157894737,87465.08411304899,9288.45253410162,5.2631578947368425,8.12770671769564,0.07894181383240695,0.11865897417856892,grown,rural,926.0384615384615,50.18589743589744,14.83907523046024,144462,7829.0,32.41238501234014,1.7565627103432802
milford,2014,3.1634764095044887,28630,4457,0.15567586447782047,78176.63157894737,87465.08411304899,9288.45253410162,5.2631578947368425,8.12770671769564,0.07894181383240695,0.11865897417856892,grown,rural,1013.6708860759494,54.59493670886076,15.272400633131303,160160,8626.0,35.93448507964999,1.9353825443123176
milford,2015,7.007743556630078,28630,4457,0.15567586447782047,78176.63157894737,87465.08411304899,9288.45253410162,5.2631578947368425,8.12770671769564,0.07894181383240695,0.11865897417856892,grown,rural,946.275,54.1875,14.80686506638778,151404,8670.0,33.969934933811984,1.9452546555979358
milford,2016,4.889975550122249,28630,4457,0.15567586447782047,78176.63157894737,87465.08411304899,9288.45253410162,5.2631578947368425,8.12770671769564,0.07894181383240695,0.11865897417856892,grown,rural,1032.3190184049079,55.83435582822086,12.972910182503808,168268,9101.0,37.75364595019071,2.041956472963877
milford,2017,5.571002929750646,28630,4457,0.15567586447782047,78176.63157894737,87465.08411304899,9288.45253410162,5.2631578947368425,8.12770671769564,0.07894181383240695,0.11865897417856892,grown,rural,978.6235294117647,45.88823529411765,11.709552687358537,166366,7801.0,37.32690150325331,1.7502804577069777
millbury,2013,0.0,13521,2982,0.22054581761704012,81051.66666666669,93107.16533376314,15376.305871124334,0.17699115044247787,8.264027792399201,0.059789947486871727,0.10172543135783946,grown,rural,3831.8,179.2,5.796062022944213,57477,2688.0,19.274647887323944,0.9014084507042254
millbury,2014,0.743676097187842,13521,2982,0.22054581761704012,81051.66666666669,93107.16533376314,15376.305871124334,0.17699115044247787,8.264027792399201,0.059789947486871727,0.10172543135783946,grown,rural,3541.4117647058824,192.41176470588235,8.134819485223446,60204,3271.0,20.18913480885312,1.096914822266935
millbury,2015,2.2248826639261763,13521,2982,0.22054581761704012,81051.66666666669,93107.16533376314,15376.305871124334,0.17699115044247787,8.264027792399201,0.059789947486871727,0.10172543135783946,grown,rural,3820.0,193.41176470588235,11.297599422405817,64940,3288.0,21.777330650570086,1.1026156941649898
millbury,2016,1.4791805339841728,13521,2982,0.22054581761704012,81051.66666666669,93107.16533376314,15376.305871124334,0.17699115044247787,8.264027792399201,0.059789947486871727,0.10172543135783946,grown,rural,4105.6,179.6,5.251057059357848,61584,2694.0,20.651911468812877,0.903420523138833
millbury,2017,2.2126924252162645,13521,2982,0.22054581761704012,81051.66666666669,93107.16533376314,15376.305871124334,0.17699115044247787,8.264027792399201,0.059789947486871727,0.10172543135783946,grown,rural,3762.5,152.125,4.853328695003609,60200,2434.0,20.187793427230048,0.8162307176391683
millis,2013,2.4889331365890954,8144,1500,0.18418467583497053,103077.4,123735.74321475203,20658.343214752,0.0,2.522306108442004,0.04404145077720207,0.06402664692820133,grown,rural,1197.7,64.1,10.073316040831582,11977,641.0,7.984666666666667,0.42733333333333334
millis,2014,0.0,8144,1500,0.18418467583497053,103077.4,123735.74321475203,20658.343214752,0.0,2.522306108442004,0.04404145077720207,0.06402664692820133,grown,rural,1155.1818181818182,53.54545454545455,7.719495313228465,12707,589.0,8.471333333333334,0.39266666666666666
millis,2015,3.700114527354418,8144,1500,0.18418467583497053,103077.4,123735.74321475203,20658.343214752,0.0,2.522306108442004,0.04404145077720207,0.06402664692820133,grown,rural,1257.9,58.0,7.147535005451334,12579,580.0,8.386,0.38666666666666666
millis,2016,1.2278978388998034,8144,1500,0.18418467583497053,103077.4,123735.74321475203,20658.343214752,0.0,2.522306108442004,0.04404145077720207,0.06402664692820133,grown,rural,1072.2,31.8,5.515489612573365,10722,318.0,7.148,0.212
millis,2017,1.222472538027628,8144,1500,0.18418467583497053,103077.4,123735.74321475203,20658.343214752,0.0,2.522306108442004,0.04404145077720207,0.06402664692820133,grown,rural,981.8181818181819,31.90909090909091,5.100348888320071,10800,351.0,7.2,0.234
milton,2013,0.3662677836089935,27527,4936,0.17931485450648454,133542.54545454544,158838.58808442403,30041.962395263454,0.05592841163310962,4.3605317442126985,0.041215589236003713,0.053433343643674615,grown,rural,1568.09375,79.04166666666667,13.47055605448327,150537,7588.0,30.497771474878444,1.5372771474878444
milton,2014,2.191597831361765,27527,4936,0.17931485450648454,133542.54545454544,158838.58808442403,30041.962395263454,0.05592841163310962,4.3605317442126985,0.041215589236003713,0.053433343643674615,grown,rural,1761.8,76.01,13.811938139904733,176180,7601.0,35.69286871961102,1.5399108589951378
milton,2015,2.1856217313246433,27527,4936,0.17931485450648454,133542.54545454544,158838.58808442403,30041.962395263454,0.05592841163310962,4.3605317442126985,0.041215589236003713,0.053433343643674615,grown,rural,1555.0183486238532,70.20183486238533,14.207624370528363,169497,7652.0,34.33893841166937,1.5502431118314424
milton,2016,0.7265593780651723,27527,4936,0.17931485450648454,133542.54545454544,158838.58808442403,30041.962395263454,0.05592841163310962,4.3605317442126985,0.041215589236003713,0.053433343643674615,grown,rural,1675.1,71.71818181818182,15.189007582158334,184261,7889.0,37.330024311183145,1.598257698541329
