,city_death,year,death_count_next_year,over_65_count,over_65_prop,med_house_inc,mean_house_inc,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,urb_v_rur,town_status
1517,walpole,2015,4,4663,0.18681891025641026,106298.13333333332,131996.7483014264,5.727482678983834,0.028300735981783436,0.06469320538364576,rural,grown
1518,walpole,2016,4,4663,0.18681891025641026,106298.13333333332,131996.7483014264,5.727482678983834,0.028300735981783436,0.06469320538364576,rural,grown
1519,walpole,2017,3,4663,0.18681891025641026,106298.13333333332,131996.7483014264,5.727482678983834,0.028300735981783436,0.06469320538364576,rural,grown
1520,waltham,2013,11,9666,0.15383880825057294,90079.27906976744,100856.60435797577,9.006203964030949,0.09795156280856718,0.11226010305021454,urban,grown
1521,waltham,2014,6,9666,0.15383880825057294,90079.27906976744,100856.60435797577,9.006203964030949,0.09795156280856718,0.11226010305021454,urban,grown
1522,waltham,2015,11,9666,0.15383880825057294,90079.27906976744,100856.60435797577,9.006203964030949,0.09795156280856718,0.11226010305021454,urban,grown
1523,waltham,2016,11,9666,0.15383880825057294,90079.27906976744,100856.60435797577,9.006203964030949,0.09795156280856718,0.11226010305021454,urban,grown
1524,waltham,2017,3,9666,0.15383880825057294,90079.27906976744,100856.60435797577,9.006203964030949,0.09795156280856718,0.11226010305021454,urban,grown
1525,ware,2013,8,2053,0.20815167798844164,50455.142857142855,61328.53606595168,8.329730508718836,0.1430029600898234,0.1156476472389507,rural,uncertain
1526,ware,2014,3,2053,0.20815167798844164,50455.142857142855,61328.53606595168,8.329730508718836,0.1430029600898234,0.1156476472389507,rural,uncertain
1527,ware,2015,10,2053,0.20815167798844164,50455.142857142855,61328.53606595168,8.329730508718836,0.1430029600898234,0.1156476472389507,rural,uncertain
1528,ware,2016,5,2053,0.20815167798844164,50455.142857142855,61328.53606595168,8.329730508718836,0.1430029600898234,0.1156476472389507,rural,uncertain
1529,ware,2017,4,2053,0.20815167798844164,50455.142857142855,61328.53606595168,8.329730508718836,0.1430029600898234,0.1156476472389507,rural,uncertain
1530,wareham,2013,12,5681,0.2520967384069225,67297.0,75643.76610859802,8.60494648364274,0.11689830432240365,0.12953717447038188,rural,grown
1531,wareham,2014,13,5681,0.2520967384069225,67297.0,75643.76610859802,8.60494648364274,0.11689830432240365,0.12953717447038188,rural,grown
1532,wareham,2015,17,5681,0.2520967384069225,67297.0,75643.76610859802,8.60494648364274,0.11689830432240365,0.12953717447038188,rural,grown
1533,wareham,2016,19,5681,0.2520967384069225,67297.0,75643.76610859802,8.60494648364274,0.11689830432240365,0.12953717447038188,rural,grown
1534,wareham,2017,18,5681,0.2520967384069225,67297.0,75643.76610859802,8.60494648364274,0.11689830432240365,0.12953717447038188,rural,grown
1535,warren,2013,1,554,0.10655895364493173,68332.0,70051.85813583784,6.495633187772926,0.11290632814002692,0.20542412002308136,rural,uncertain
1536,warren,2014,0,554,0.10655895364493173,68332.0,70051.85813583784,6.495633187772926,0.11290632814002692,0.20542412002308136,rural,uncertain
1537,warren,2015,0,554,0.10655895364493173,68332.0,70051.85813583784,6.495633187772926,0.11290632814002692,0.20542412002308136,rural,uncertain
1538,warren,2016,0,554,0.10655895364493173,68332.0,70051.85813583784,6.495633187772926,0.11290632814002692,0.20542412002308136,rural,uncertain
1539,warren,2017,1,554,0.10655895364493173,68332.0,70051.85813583784,6.495633187772926,0.11290632814002692,0.20542412002308136,rural,uncertain
1540,warwick,2013,0,258,0.23604757548032934,66375.0,70621.568627451,9.079754601226997,0.0614115490375802,0.17140238313473874,rural,grown
1541,warwick,2014,0,258,0.23604757548032934,66375.0,70621.568627451,9.079754601226997,0.0614115490375802,0.17140238313473874,rural,grown
1542,warwick,2015,0,258,0.23604757548032934,66375.0,70621.568627451,9.079754601226997,0.0614115490375802,0.17140238313473874,rural,grown
1543,warwick,2016,0,258,0.23604757548032934,66375.0,70621.568627451,9.079754601226997,0.0614115490375802,0.17140238313473874,rural,grown
1544,warwick,2017,0,258,0.23604757548032934,66375.0,70621.568627451,9.079754601226997,0.0614115490375802,0.17140238313473874,rural,grown
1545,washington,2013,0,158,0.3166332665330661,86389.0,91221.12068965519,3.96039603960396,0.028169014084507043,0.07243460764587525,rural,uncertain
1546,washington,2014,0,158,0.3166332665330661,86389.0,91221.12068965519,3.96039603960396,0.028169014084507043,0.07243460764587525,rural,uncertain
1547,washington,2015,0,158,0.3166332665330661,86389.0,91221.12068965519,3.96039603960396,0.028169014084507043,0.07243460764587525,rural,uncertain
1548,washington,2016,0,158,0.3166332665330661,86389.0,91221.12068965519,3.96039603960396,0.028169014084507043,0.07243460764587525,rural,uncertain
1549,washington,2017,0,158,0.3166332665330661,86389.0,91221.12068965519,3.96039603960396,0.028169014084507043,0.07243460764587525,rural,uncertain
1550,watertown,2013,2,5960,0.1724886406390183,94090.07142857145,112144.78230119408,5.557000111437168,0.08408548302567985,0.059104408082455026,rural,grown
1551,watertown,2014,3,5960,0.1724886406390183,94090.07142857145,112144.78230119408,5.557000111437168,0.08408548302567985,0.059104408082455026,rural,grown
1552,watertown,2015,4,5960,0.1724886406390183,94090.07142857145,112144.78230119408,5.557000111437168,0.08408548302567985,0.059104408082455026,rural,grown
1553,watertown,2016,5,5960,0.1724886406390183,94090.07142857145,112144.78230119408,5.557000111437168,0.08408548302567985,0.059104408082455026,rural,grown
1554,watertown,2017,1,5960,0.1724886406390183,94090.07142857145,112144.78230119408,5.557000111437168,0.08408548302567985,0.059104408082455026,rural,grown
1555,wayland,2013,0,3020,0.2204379562043796,168801.1,202156.83521378672,1.306981192221868,0.03034300791556728,0.028364116094986812,rural,grown
1556,wayland,2014,0,3020,0.2204379562043796,168801.1,202156.83521378672,1.306981192221868,0.03034300791556728,0.028364116094986812,rural,grown
1557,wayland,2015,1,3020,0.2204379562043796,168801.1,202156.83521378672,1.306981192221868,0.03034300791556728,0.028364116094986812,rural,grown
1558,wayland,2016,1,3020,0.2204379562043796,168801.1,202156.83521378672,1.306981192221868,0.03034300791556728,0.028364116094986812,rural,grown
1559,wayland,2017,1,3020,0.2204379562043796,168801.1,202156.83521378672,1.306981192221868,0.03034300791556728,0.028364116094986812,rural,grown
1560,webster,2013,5,3342,0.19744771357674584,60968.454545454544,73141.37787753444,14.941463825486398,0.12032215090226475,0.18790117476080898,rural,grown
1561,webster,2014,6,3342,0.19744771357674584,60968.454545454544,73141.37787753444,14.941463825486398,0.12032215090226475,0.18790117476080898,rural,grown
1562,webster,2015,5,3342,0.19744771357674584,60968.454545454544,73141.37787753444,14.941463825486398,0.12032215090226475,0.18790117476080898,rural,grown
1563,webster,2016,9,3342,0.19744771357674584,60968.454545454544,73141.37787753444,14.941463825486398,0.12032215090226475,0.18790117476080898,rural,grown
1564,webster,2017,9,3342,0.19744771357674584,60968.454545454544,73141.37787753444,14.941463825486398,0.12032215090226475,0.18790117476080898,rural,grown
1565,wellesley,2013,0,5264,0.1814922079713143,183940.21739130432,274138.8054963857,2.05712869446682,0.043839973899922516,0.03494963500672893,rural,grown
1566,wellesley,2014,1,5264,0.1814922079713143,183940.21739130432,274138.8054963857,2.05712869446682,0.043839973899922516,0.03494963500672893,rural,grown
1567,wellesley,2015,0,5264,0.1814922079713143,183940.21739130432,274138.8054963857,2.05712869446682,0.043839973899922516,0.03494963500672893,rural,grown
1568,wellesley,2016,0,5264,0.1814922079713143,183940.21739130432,274138.8054963857,2.05712869446682,0.043839973899922516,0.03494963500672893,rural,grown
1569,wellesley,2017,0,5264,0.1814922079713143,183940.21739130432,274138.8054963857,2.05712869446682,0.043839973899922516,0.03494963500672893,rural,grown
1570,wellfleet,2013,0,1384,0.43645537685272784,56675.66666666666,73792.35597017063,5.164131305044036,0.11290834126228988,0.2343799555978433,rural,grown
1571,wellfleet,2014,0,1384,0.43645537685272784,56675.66666666666,73792.35597017063,5.164131305044036,0.11290834126228988,0.2343799555978433,rural,grown
1572,wellfleet,2015,0,1384,0.43645537685272784,56675.66666666666,73792.35597017063,5.164131305044036,0.11290834126228988,0.2343799555978433,rural,grown
1573,wellfleet,2016,1,1384,0.43645537685272784,56675.66666666666,73792.35597017063,5.164131305044036,0.11290834126228988,0.2343799555978433,rural,grown
1574,wellfleet,2017,0,1384,0.43645537685272784,56675.66666666666,73792.35597017063,5.164131305044036,0.11290834126228988,0.2343799555978433,rural,grown
1575,wendell,2013,0,204,0.2361111111111111,42750.0,65966.4974619289,7.380607814761214,0.1755813953488372,0.17209302325581394,rural,uncertain
1576,wendell,2014,0,204,0.2361111111111111,42750.0,65966.4974619289,7.380607814761214,0.1755813953488372,0.17209302325581394,rural,uncertain
1577,wendell,2015,0,204,0.2361111111111111,42750.0,65966.4974619289,7.380607814761214,0.1755813953488372,0.17209302325581394,rural,uncertain
1578,wendell,2016,0,204,0.2361111111111111,42750.0,65966.4974619289,7.380607814761214,0.1755813953488372,0.17209302325581394,rural,uncertain
1579,wendell,2017,0,204,0.2361111111111111,42750.0,65966.4974619289,7.380607814761214,0.1755813953488372,0.17209302325581394,rural,uncertain
1580,wenham,2013,0,939,0.18130913303726587,99841.0,174014.80962349536,0.9712509712509712,0.016519823788546256,0.0861784140969163,rural,grown
1581,wenham,2014,1,939,0.18130913303726587,99841.0,174014.80962349536,0.9712509712509712,0.016519823788546256,0.0861784140969163,rural,grown
1582,wenham,2015,0,939,0.18130913303726587,99841.0,174014.80962349536,0.9712509712509712,0.016519823788546256,0.0861784140969163,rural,grown
1583,wenham,2016,1,939,0.18130913303726587,99841.0,174014.80962349536,0.9712509712509712,0.016519823788546256,0.0861784140969163,rural,grown
1584,wenham,2017,2,939,0.18130913303726587,99841.0,174014.80962349536,0.9712509712509712,0.016519823788546256,0.0861784140969163,rural,grown
1585,west boylston,2013,1,1340,0.16979219462747086,80042.66666666669,101627.49339546537,12.59610665794209,0.08253358925143954,0.05719769673704415,rural,grown
1586,west boylston,2014,0,1340,0.16979219462747086,80042.66666666669,101627.49339546537,12.59610665794209,0.08253358925143954,0.05719769673704415,rural,grown
1587,west boylston,2015,2,1340,0.16979219462747086,80042.66666666669,101627.49339546537,12.59610665794209,0.08253358925143954,0.05719769673704415,rural,grown
1588,west boylston,2016,2,1340,0.16979219462747086,80042.66666666669,101627.49339546537,12.59610665794209,0.08253358925143954,0.05719769673704415,rural,grown
1589,west boylston,2017,1,1340,0.16979219462747086,80042.66666666669,101627.49339546537,12.59610665794209,0.08253358925143954,0.05719769673704415,rural,grown
1590,west bridgewater,2013,3,1411,0.19825769284811012,90476.5,100318.48036847274,6.438712257548491,0.036095870632399656,0.12301472711521802,rural,grown
1591,west bridgewater,2014,0,1411,0.19825769284811012,90476.5,100318.48036847274,6.438712257548491,0.036095870632399656,0.12301472711521802,rural,grown
1592,west bridgewater,2015,1,1411,0.19825769284811012,90476.5,100318.48036847274,6.438712257548491,0.036095870632399656,0.12301472711521802,rural,grown
1593,west bridgewater,2016,1,1411,0.19825769284811012,90476.5,100318.48036847274,6.438712257548491,0.036095870632399656,0.12301472711521802,rural,grown
1594,west bridgewater,2017,2,1411,0.19825769284811012,90476.5,100318.48036847274,6.438712257548491,0.036095870632399656,0.12301472711521802,rural,grown
1595,west brookfield,2013,0,842,0.2229282499338099,67787.66666666669,88756.44975607232,7.173601147776184,0.06485587583148557,0.13968957871396895,rural,grown
1596,west brookfield,2014,0,842,0.2229282499338099,67787.66666666669,88756.44975607232,7.173601147776184,0.06485587583148557,0.13968957871396895,rural,grown
1597,west brookfield,2015,0,842,0.2229282499338099,67787.66666666669,88756.44975607232,7.173601147776184,0.06485587583148557,0.13968957871396895,rural,grown
1598,west brookfield,2016,0,842,0.2229282499338099,67787.66666666669,88756.44975607232,7.173601147776184,0.06485587583148557,0.13968957871396895,rural,grown
1599,west brookfield,2017,0,842,0.2229282499338099,67787.66666666669,88756.44975607232,7.173601147776184,0.06485587583148557,0.13968957871396895,rural,grown
1600,west newbury,2013,0,714,0.1570957095709571,139565.66666666663,167077.64572386467,2.4226968441185845,0.05679066696015848,0.010565705480959718,rural,grown
1601,west newbury,2014,0,714,0.1570957095709571,139565.66666666663,167077.64572386467,2.4226968441185845,0.05679066696015848,0.010565705480959718,rural,grown
1602,west newbury,2015,0,714,0.1570957095709571,139565.66666666663,167077.64572386467,2.4226968441185845,0.05679066696015848,0.010565705480959718,rural,grown
1603,west newbury,2016,0,714,0.1570957095709571,139565.66666666663,167077.64572386467,2.4226968441185845,0.05679066696015848,0.010565705480959718,rural,grown
1604,west newbury,2017,0,714,0.1570957095709571,139565.66666666663,167077.64572386467,2.4226968441185845,0.05679066696015848,0.010565705480959718,rural,grown
1605,west springfield,2013,6,4989,0.16826306913996628,57651.25,68475.05184670852,10.582897721668806,0.1192277677874665,0.19855460930343025,rural,grown
1606,west springfield,2014,8,4989,0.16826306913996628,57651.25,68475.05184670852,10.582897721668806,0.1192277677874665,0.19855460930343025,rural,grown
1607,west springfield,2015,4,4989,0.16826306913996628,57651.25,68475.05184670852,10.582897721668806,0.1192277677874665,0.19855460930343025,rural,grown
1608,west springfield,2016,4,4989,0.16826306913996628,57651.25,68475.05184670852,10.582897721668806,0.1192277677874665,0.19855460930343025,rural,grown
1609,west springfield,2017,12,4989,0.16826306913996628,57651.25,68475.05184670852,10.582897721668806,0.1192277677874665,0.19855460930343025,rural,grown
1610,west stockbridge,2013,0,411,0.3753424657534247,74416.5,97838.0793661872,3.977272727272727,0.0695970695970696,0.1336996336996337,rural,shrunk
1611,west stockbridge,2014,0,411,0.3753424657534247,74416.5,97838.0793661872,3.977272727272727,0.0695970695970696,0.1336996336996337,rural,shrunk
1612,west stockbridge,2015,0,411,0.3753424657534247,74416.5,97838.0793661872,3.977272727272727,0.0695970695970696,0.1336996336996337,rural,shrunk
1613,west stockbridge,2016,0,411,0.3753424657534247,74416.5,97838.0793661872,3.977272727272727,0.0695970695970696,0.1336996336996337,rural,shrunk
1614,west stockbridge,2017,1,411,0.3753424657534247,74416.5,97838.0793661872,3.977272727272727,0.0695970695970696,0.1336996336996337,rural,shrunk
1615,west tisbury,2013,1,746,0.3086470831609433,92237.0,116438.37121782346,1.171303074670571,0.037332214765100666,0.13842281879194632,rural,shrunk
1616,west tisbury,2014,0,746,0.3086470831609433,92237.0,116438.37121782346,1.171303074670571,0.037332214765100666,0.13842281879194632,rural,shrunk
1617,west tisbury,2015,1,746,0.3086470831609433,92237.0,116438.37121782346,1.171303074670571,0.037332214765100666,0.13842281879194632,rural,shrunk
1618,west tisbury,2016,0,746,0.3086470831609433,92237.0,116438.37121782346,1.171303074670571,0.037332214765100666,0.13842281879194632,rural,shrunk
1619,west tisbury,2017,0,746,0.3086470831609433,92237.0,116438.37121782346,1.171303074670571,0.037332214765100666,0.13842281879194632,rural,shrunk
1620,westborough,2013,0,2660,0.14121894245062647,109271.41666666669,126078.81709128148,3.5620257085333744,0.05093819282971936,0.06943167685070027,rural,grown
1621,westborough,2014,2,2660,0.14121894245062647,109271.41666666669,126078.81709128148,3.5620257085333744,0.05093819282971936,0.06943167685070027,rural,grown
1622,westborough,2015,0,2660,0.14121894245062647,109271.41666666669,126078.81709128148,3.5620257085333744,0.05093819282971936,0.06943167685070027,rural,grown
1623,westborough,2016,2,2660,0.14121894245062647,109271.41666666669,126078.81709128148,3.5620257085333744,0.05093819282971936,0.06943167685070027,rural,grown
1624,westborough,2017,1,2660,0.14121894245062647,109271.41666666669,126078.81709128148,3.5620257085333744,0.05093819282971936,0.06943167685070027,rural,grown
